mealName,mealTime,foodName,quantityG,notes
Breakfast,Morning,Whole egg,150,3 large eggs
Breakfast,Morning,Cooked white rice,100,1 cupped hand
Breakfast,Morning,Vegetables / salad mix,175,150-200g
Lunch,Midday,Cooked chicken breast,200,200g cooked
Lunch,Midday,Cooked white rice,175,150-200g
Lunch,Midday,Vegetables / salad mix,200,200g
Snack / Post-workout,Afternoon,Cooked chicken breast,125,100-150g
Snack / Post-workout,Afternoon,Fruit (banana/apple/orange),120,1 fruit
Dinner,Evening,Cooked chicken breast,150,150g cooked
Dinner,Evening,Cooked white rice,125,100-150g
Dinner,Evening,Vegetables / salad mix,275,250-300g
Dinner,Evening,Olive oil,10,10g
,,,,
,,,,
